Id,Predicted
806,219092.42367766955
807,72783.75627012987
808,53006.64019553808
809,100781.38836433379
810,188342.74848313228
811,534380.0056666667
812,34383.422581043815
813,47600.81796305922
814,162703.6324549032
815,136540.77598407533
816,584735.8707830887
817,150811.98906094723
818,66990.55270299046
819,674994.9562095237
820,19455.881769605894
821,40958.60247298567
822,288327.4325909536
823,36302.229214370294
824,27553.060262646166
825,54568.13491863516
826,123853.98611414061
827,29837.423457353074
828,543990.8994751029
829,157190.61378721942
830,111435.45066736467
831,220209.11415079367
832,130395.59887702198
833,100490.70508361004
834,38798.33616141989
835,41468.96727924954
836,150864.39935050506
837,101082.15488938657
838,29132.87231078462
839,41691.81467892022
840,12390.664903188434
841,57749.82194961775
842,281443.5349523809
843,104555.22139240344
844,76441.27543503893
845,87447.59301637165
846,52978.52180937331
847,31350.563864683314
848,39255.783885273886
849,76706.99212453347
850,231287.9708293651
851,162307.21062572033
852,68920.94813487516
853,86146.55165073177
854,43128.291661961885
855,40654.538463085955
856,69049.1677334926
857,21624.337536605373
858,69057.54672131837
859,64828.260740562066
860,92368.975
861,47650.050013718486
862,89459.35122888519
863,47920.29224678149
864,54583.78395613789
865,86710.88063040607
866,195707.34375945246
867,101628.81148874361
868,37741.37624107115
869,323655.54527272726
870,192669.83157561292
871,70736.61424868877
872,119784.99802218452
873,53139.74947347436
874,192354.75543226127
875,88246.64711349246
876,36467.35251176467
877,164410.63340055372
878,137513.84880800013
879,65551.62197960264
880,55081.500859477914
881,58215.78394613822
882,224332.51655883537
883,58428.17419993127
884,39121.39510813359
885,96110.40747151451
886,19955.233702063295
887,85575.99196085532
888,238552.54334293547
889,564629.382
890,57797.87478695159
891,155288.5448501005
892,25619.772003829195
893,59194.728353497856
894,10000.217314339941
895,74571.91049723681
896,186741.0187469864
897,186644.53762192235
898,584998.2143999999
899,28205.8062481753
900,88858.2652243263
901,158649.17635855125
902,8672.15938517226
903,19540.21644722376
904,94810.49620837206
905,149235.39156146933
906,59522.09293761861
907,94257.11034381333
908,31178.410015104946
909,80312.2197885461
910,36017.32168973426
911,169282.7770185105
912,95188.46887627411
913,123850.00674189633
914,104275.36113779731
915,60437.84941083734
916,46887.64350048491
917,60178.77680991508
918,188219.78941254693
919,63713.191174431406
920,33068.390340468715
921,111668.18746193306
922,150315.63174684593
923,58325.400112981144
924,97872.86255543926
925,27069.866681551266
926,66689.51014296607
927,83760.7301266829
928,135243.69478206302
929,78522.278123522
930,36714.11814109537
931,22528.61134896327
932,56207.16545631854
933,78335.68909556877
934,51712.830705757944
935,67863.26641159742
936,51977.7581154011
937,205748.47649873505
938,55492.08977807672
939,41231.987193471155
940,185733.2008325236
941,102770.742152023
942,81584.36252160829
943,53750.3921966794
944,17161.149061712167
945,100219.86667159383
946,46856.26852830912
947,143441.4793231659
948,215742.10687324384
949,90671.66625702285
950,257381.40847688806
951,108680.93342031061
952,91088.35224078046
953,115857.61657477693
954,69000.31528047877
955,97452.79656469214
956,64654.1635426698
957,34988.93518076516
958,77824.28405598
959,175166.04347885057
960,48902.82171285299
961,66400.58548790155
962,48518.47525294432
963,163125.65672151846
964,65441.98007244342
965,60874.74118998384
966,48767.47955034358
967,463318.521174026
968,46730.354307059264
969,124083.08116778084
970,28878.598517798735
971,26524.005791226184
972,160637.48885709135
973,25764.08200350367
974,91252.91375054778
975,34633.19872882392
976,170679.04943343266
977,73571.78057048385
978,157856.92537965756
979,96558.53759462669
980,83417.59353630141
981,41783.68439140618
982,102681.93557963324
983,29760.690045803123
984,52002.45753825185
985,170890.66352694994
986,109171.82157020386
987,78194.38639797505
988,24154.13294863023
989,115171.22165712371
990,54716.78211377405
991,60943.69298111676
992,17385.538238851215
993,55511.02098455314
994,46503.11332680974
995,96575.18984074001
996,66128.0635170691
997,69159.76802057467
998,66906.37438140389
999,259026.12175619346
1000,51972.60638487821
1001,40831.06431546808
1002,45129.75637665777
1003,83896.75760103614
1004,54978.59563923302
1005,25359.623859862346
1006,39893.06125393938
1007,113397.548878624
1008,70949.58351772561
1009,36303.0835680889
1010,68385.58344959113
1011,85508.19034198411
1012,32301.750259080425
1013,64639.76169989189
1014,140747.3387542585
1015,144111.96325303678
1016,49027.96768947919
1017,57514.26308702236
1018,87616.56265762333
1019,52876.3221255812
1020,422875.6901666667
1021,27491.684323773323
1022,49934.18182362105
1023,89886.22211966432
1024,118297.34788181286
1025,54898.983066099856
1026,28234.974698379607
1027,126350.9859693134
1028,337919.57029467786
1029,86263.46387386743
1030,60910.3234708647
1031,83606.82901807362
1032,135191.53500361365
1033,65299.64976740055
1034,85472.42985863567
1035,24763.654784837596
1036,116630.26962050186
1037,19859.790587871026
1038,97849.71907984417
1039,137635.50186573877
1040,44707.439493049176
1041,66846.89733036891
1042,1350730.884
1043,73437.18188474423
1044,59754.918142794566
1045,35095.86497447161
1046,201512.22436195004
1047,87457.1515783222
1048,88134.95529967005
1049,128163.66845132728
1050,42301.609722178044
1051,33895.21555549919
1052,46596.63735996988
1053,30675.92507822758
1054,80640.32540974533
1055,15568.662810498981
1056,84924.4494460586
1057,138335.58691032047
1058,104364.28746658644
1059,146285.17176604952
1060,50779.12595143126
1061,143895.4873218868
1062,13031.72586159603
1063,202605.729842242
1064,275307.542063929
1065,52115.3026540243
1066,123076.43874096124
1067,187301.5290213675
1068,68743.0262144183
1069,124823.6332853506
1070,156124.9344790081
1071,82313.88056855892
1072,74828.5407301553
1073,212350.8620989812
1074,17864.299983109122
1075,98010.32483216084
1076,93086.21026322359
1077,37236.13560270908
1078,66086.3455216985
1079,42287.75287818951
1080,16171.600746784921
1081,124882.38359301785
1082,101632.73385247153
1083,35675.45420333702
1084,59495.45380333933
1085,28022.285819329103
1086,91546.56832139844
1087,19599.513097139497
1088,286535.84489167546
1089,52775.39136661992
1090,292681.7073665446
1091,101793.15184455433
1092,58045.43007183004
1093,108356.84038368797
1094,147824.8804839377
1095,199140.54006215822
1096,1250920.84
1097,85850.5122035351
1098,64348.733054390665
1099,88381.21979872588
1100,54757.62581479866
1101,76468.12911689407
1102,61932.51351567896
1103,99403.20049394603
1104,52152.98315973332
1105,80424.42762082761
1106,44181.64082612428
1107,105328.03109681411
1108,46020.250415906805
1109,97253.25832263457
1110,49634.57665244261
1111,58320.65270684118
1112,37218.09585068802
1113,131214.53182252595
1114,125290.91937569655
1115,9235.676884124807
1116,115204.04591815521
1117,142691.91290536104
1118,52734.42872316211
1119,37339.338891211155
1120,49435.57070765315
1121,195418.11211482735
1122,185252.4504084801
1123,33353.858858523054
1124,114258.36104248768
1125,54821.00863024364
1126,87426.11586359362
1127,77153.73048049166
1128,184896.89837140805
1129,104781.08277681016
1130,74255.44785560475
1131,99105.57127244041
1132,76587.33945022647
1133,272262.53053654043
1134,33821.46650909373
1135,217713.22282709743
1136,71663.14435243796
1137,44624.175932257116
1138,84567.66561774822
1139,48186.25070407731
1140,67452.84706366494
1141,105888.40143803439
1142,46869.46857560805
1143,32876.20295077794
1144,158142.27241543334
1145,25833.381523575827
1146,45163.13763344082
1147,39926.6329839999
1148,124337.11115263257
1149,55403.33973529215
1150,66602.81512200403
1151,105677.51807443742
1152,152317.77359399767
1153,104877.70120876544
1154,66853.22149482607
1155,107018.0065065133
1156,296416.1750467533
1157,44640.26465110743
1158,38620.583228864714
1159,37011.5177732984
1160,166899.70669830506
1161,187082.99357142852
1162,36463.60022581681
1163,134882.70555535174
1164,40883.65035527325
1165,51919.146323645145
1166,85531.35633538834
1167,68750.58195574617
1168,115363.82693333332
1169,34138.25157503051
1170,37014.98827343649
1171,171099.2016309192
1172,103772.34325242745
1173,102198.0827247137
1174,67882.14312756885
1175,46002.08993681106
1176,247074.32382615376
1177,59604.13603254662
1178,184025.44288872252
1179,76173.83233248131
1180,42908.43114579522
1181,134811.28942860177
1182,76193.27777788413
1183,765380.6905333333
1184,229816.1313203241
1185,77948.34655289837
1186,142939.91535407488
1187,39854.7133737802
1188,67634.45503774473
1189,50800.39449983621
1190,80404.67181397625
1191,59669.208222926165
1192,14020.874036700065
1193,56309.604395530994
1194,760038.664
1195,43205.788498596885
1196,47798.79721636198
1197,29524.13476956125
1198,124600.35226630571
1199,44642.51237834801
1200,149550.8398588381
1201,73892.86254343789
1202,47016.34744487771
1203,95916.93306299986
1204,180318.22595560443
1205,76466.94388752572
1206,65294.17014227097
1207,58510.71584074165
1208,55001.11172773039
1209,147658.23599561106
1210,137921.58994917362
1211,73591.06835071387
1212,18659.546020630474
1213,167760.51557728235
1214,17805.107550469787
1215,35613.54387059379
1216,47886.17474453535
1217,48644.151496218474
1218,33307.68725631005
1219,21072.352397934155
1220,111220.28113464627
1221,112530.36541557132
1222,73614.22430216121
1223,57466.09953855606
1224,97799.9768213285
1225,546963.199617316
1226,110571.26527911553
1227,710023.0118476191
1228,234290.35787408423
1229,408647.4156121212
1230,28760.771677134446
1231,62497.17969141919
1232,26430.4582231662
1233,61022.63692012478
1234,133709.3371727809
1235,267708.8639963525
1236,84047.67057173265
1237,48223.83407767453
1238,116178.80550246323
1239,119230.69727692522
1240,40351.021260760564
1241,193794.10055512897
1242,73874.88365399069
1243,32410.166304320068
1244,85168.8462486135
1245,70927.29010998164
1246,103541.07813631961
1247,40832.04268389891
1248,73252.04101383376
1249,99730.08074685353
1250,67134.681379057
1251,65466.35335143425
1252,49416.05166070823
1253,121501.61219885058
1254,93175.2143462588
1255,36834.43971392864
1256,233248.57749056473
1257,92828.69477228576
1258,57492.46162221069
1259,28774.306682217466
1260,16843.597223857232
1261,90960.94614279045
1262,285653.31603174604
1263,124732.79052744398
1264,56712.53876192784
1265,165573.8873276774
1266,144067.24864022082
1267,74832.65905249423
1268,146394.2400466496
1269,28898.01109592159
1270,108975.93256141256
1271,82660.5581255313
1272,33776.918467976655
1273,40928.999144348476
1274,80429.43482023315
1275,22069.708697792634
1276,83791.28602761771
1277,89247.31690469825
1278,91261.87191318968
1279,91087.84541993571
1280,135929.12764670796
1281,98753.06940611328
1282,173911.71709364667
1283,128279.89391568923
1284,24298.396109920744
1285,77390.72305547648
1286,68481.89885161669
1287,69373.97026486255
1288,67018.8674552929
1289,202635.11356307322
1290,12452.551255895603
1291,29902.512196927346
1292,157285.7498551743
1293,30459.48890646776
1294,180987.35159348723
1295,96405.90540312593
1296,37075.86369794251
1297,65547.73641778616
1298,222425.32926437873
1299,39256.27981678679
1300,133903.69102102166
1301,545363.1933506493
1302,69937.92724164214
1303,50880.58300307306
1304,279877.91
1305,361605.64041020744
1306,50871.70303887559
1307,100195.49501803289
1308,158783.3392713252
1309,93184.85935009837
1310,82027.06991907225
1311,35344.427600456154
1312,96265.86224569993
1313,75397.87745735179
1314,31710.259453653623
1315,145957.20164940986
1316,84532.69557273506
1317,82571.87869861355
1318,129042.6239925073
1319,33770.31621902929
1320,140487.53857282607
1321,92196.82862039338
1322,95257.95110145574
1323,74869.39003387355
1324,51384.10368650499
1325,98609.0765253521
1326,127058.5325883117
1327,64193.70680816136
1328,163064.20769757996
1329,43832.73572636174
1330,66265.61830160258
1331,47484.76330266407
1332,87793.97629653031
1333,49437.93248392207
1334,199768.69435207243
1335,51889.55578467556
1336,23955.00087717082
1337,212320.23549245036
1338,47988.851467233784
1339,54316.69890086602
1340,42901.04734358876
1341,29041.907861540192
1342,41393.27757736691
1343,45776.24784539863
1344,188553.6016766271
1345,150523.72384867296
1346,42598.163305605616
1347,57231.60728532576
1348,152280.93287841167
1349,894842.4672000001
1350,154444.22540765943
1351,21391.653747194116
1352,219053.21632521844
1353,122205.44681415123
1354,42054.826114853095
1355,52369.832422422805
1356,135940.71893860563
1357,191498.97668221363
1358,142061.3057904041
1359,79509.19958292822
1360,102723.81464054603
1361,54556.72017639533
1362,28838.329204171077
1363,60084.369033660994
1364,312526.55823907664
1365,229965.97461725996
1366,46020.879115027
1367,157474.10960065897
