Id,Predicted
218,85562.2734375
219,174557.046875
220,106408.0703125
221,103611.96875
222,25201.529296875
223,142313.28125
224,53305.5078125
225,38387.6953125
226,66053.46875
227,23118.658203125
228,153559.984375
229,52521.078125
230,59498.7578125
231,59892.8515625
232,240551.46875
233,39705.76171875
234,21785.962890625
235,72686.734375
236,87104.671875
237,30573.099609375
238,83129.984375
239,73752.9375
240,125997.9765625
241,31957.185546875
242,83213.359375
243,60005.37890625
244,45800.00390625
245,233049.328125
246,87677.0234375
247,34947.8828125
248,25062.330078125
249,43501.03125
250,36345.390625
251,72590.03125
252,31175.109375
253,67905.1484375
254,289435.625
255,90958.453125
256,141634.046875
257,117304.0859375
258,186634.953125
259,20031.052734375
260,60241.2578125
261,103940.3203125
262,10229.3203125
263,44722.609375
264,44425.59375
265,537293.4375
266,19718.763671875
267,29967.814453125
268,76887.3046875
269,137762.453125
270,65401.0234375
271,205476.734375
272,64607.45703125
273,65511.5390625
274,77994.734375
275,38948.12890625
276,190391.375
277,179766.0625
278,37056.40234375
279,358325.8125
280,297895.625
281,60272.3828125
282,60610.98046875
283,182607.6875
284,178991.28125
285,99781.046875
286,22281.521484375
287,25441.369140625
288,67876.125
289,117687.4140625
290,119191.8828125
291,127181.8359375
292,94339.3046875
293,149047.046875
294,84840.734375
295,91898.828125
296,1503983.625
297,124474.15625
298,70050.421875
299,126146.3984375
300,33954.66015625
301,211490.796875
302,68879.6015625
303,524460.8125
304,263820.1875
305,43359.4453125
306,130944.59375
307,122657.4609375
308,175122.5
309,106938.9921875
310,220144.953125
311,76474.890625
312,28786.748046875
313,66126.5703125
314,36983.48046875
315,41801.65625
316,89186.65625
317,42077.91015625
318,42360.83203125
319,20843.912109375
320,128126.2734375
321,183034.1875
322,63449.59375
323,31900.7109375
324,83706.2109375
325,90078.4140625
326,55363.99609375
327,45445.3203125
328,138761.734375
329,101227.0390625
330,87942.375
331,74850.109375
332,49716.16796875
333,84807.7890625
334,79221.9765625
335,69620.2421875
336,79959.3125
337,92154.546875
338,8600.7021484375
339,36765.15234375
340,117936.1015625
341,84429.7578125
342,135566.515625
343,264362.71875
344,198224.296875
345,145076.171875
346,150229.984375
347,60746.3046875
348,278601.75
349,158181.078125
350,105122.6640625
351,86813.15625
352,67331.9296875
353,123559.4921875
354,95321.578125
355,79617.4296875
356,109149.828125
357,69917.7265625
358,43353.20703125
359,60584.80078125
360,128387.3984375
361,221494.359375
362,34314.25390625
363,183775.84375
364,48318.1015625
365,88270.734375
366,69282.5
367,186599.5625
368,76198.421875
369,27017.36328125
370,62106.56640625
371,58790.83203125
372,150581.421875
373,73129.3046875
374,111587.75
375,73676.1171875
376,51285.10546875
377,86662.1015625
378,56951.671875
379,86627.0390625
380,93669.3984375
381,73032.375
382,216656.3125
383,84395.2890625
384,119975.40625
385,41594.91015625
386,131553.140625
387,79565.765625
388,57378.83203125
389,39858.71875
390,30044.630859375
391,100062.9921875
392,93854.4921875
393,31971.484375
394,66321.953125
395,106292.3984375
396,55090.68359375
397,39233.27734375
398,116041.53125
399,59778.15234375
400,52849.20703125
401,130396.15625
402,17087.5859375
403,104844.78125
404,735632.25
405,258713.15625
406,44375.25390625
407,52292.1875
408,148801.375
409,348906.5625
410,26949.830078125
411,112834.703125
412,82776.109375
413,55346.61328125
414,87527.6484375
415,132529.765625
416,142424.484375
417,36390.41015625
418,92704.1328125
419,112850.9609375
420,388367.53125
421,101856.7578125
422,185152.84375
423,43313.32421875
424,42285.35546875
425,73604.4453125
426,90806.359375
427,72299.21875
428,62179.20703125
429,60559.84375
430,118804.078125
431,99150.2421875
432,29851.859375
433,72233.296875
434,79747.6484375
435,66041.0703125
436,312311.1875
437,44529.32421875
438,69744.015625
439,218631.71875
440,82155.7421875
441,95416.9375
442,24157.27734375
443,122071.1875
444,37377.3125
445,168321.421875
446,40049.5546875
447,78970.5390625
448,72085.3046875
449,247264.4375
450,31851.880859375
451,100386.6171875
452,405879.625
453,138008.28125
454,115412.6015625
455,121963.8984375
456,60034.4453125
457,72335.7109375
458,127037.9453125
459,126496.7421875
460,43226.49609375
461,45066.0390625
462,269605.40625
463,77050.015625
464,144804.5625
465,368408.46875
466,286218.0625
467,97937.3203125
468,129286.6953125
469,77676.3515625
470,91290.546875
471,53732.421875
472,43908.3828125
473,138794.703125
474,171785.125
475,92983.03125
476,10020.4326171875
477,106105.65625
478,70812.65625
479,141025.234375
480,66116.3203125
481,68151.265625
482,89678.3828125
483,45362.171875
484,260167.515625
485,139307.453125
486,136047.21875
487,41171.1953125
488,94932.4296875
489,163363.09375
490,42299.6796875
491,89079.125
492,346126.03125
493,35318.03515625
494,80786.4921875
495,128012.25
496,57101.8046875
497,48738.4609375
498,33003.65234375
499,67667.875
500,37356.98828125
501,78112.40625
502,43851.03515625
503,131033.03125
504,179037.875
505,46102.75390625
506,121747.6171875
507,86501.609375
508,76958.3984375
509,59582.609375
510,82924.21875
511,64242.13671875
512,130085.078125
513,65466.85546875
514,26660.0859375
515,61589.109375
516,51836.7109375
517,113487.5078125
518,103401.21875
519,59475.93359375
520,44033.8515625
521,148031.5625
522,24533.529296875
523,76809.453125
524,99090.421875
525,61233.72265625
526,47486.08203125
527,171266.75
528,901073.375
529,71896.5078125
530,59193.5078125
531,34162.21875
532,157360.171875
533,39746.92578125
534,207213.8125
535,76243.2578125
536,87323.265625
537,59807.921875
538,31601.814453125
539,218260.921875
540,101035.890625
541,420077.53125
542,79651.734375
543,100096.625
544,247574.328125
545,111213.5703125
546,75600.625
547,81939.578125
548,12065.9892578125
549,122574.0703125
550,19000.076171875
551,95429.9765625
552,97929.1171875
553,80329.0234375
554,737112.4375
555,56727.91796875
556,126926.8671875
557,92521.078125
558,64325.18359375
559,277025.5625
560,75294.7109375
561,41147.19140625
562,107896.59375
563,48289.265625
564,13531.2021484375
565,95996.984375
566,27765.8515625
567,94557.09375
568,52277.4296875
569,299298.03125
570,51657.90234375
571,42248.95703125
572,125967.484375
573,30311.654296875
574,77773.7109375
575,98378.7890625
576,34727.984375
577,115612.875
578,1256167.625
579,167054.453125
580,44920.5078125
581,17498.0234375
582,142951.015625
583,540040.4375
584,37615.21484375
585,94271.015625
586,16878.978515625
587,132672.1875
588,85564.09375
589,72159.015625
590,108788.3828125
591,97228.1640625
592,269775.125
593,72702.2734375
594,36482.0234375
595,216478.84375
596,46961.765625
597,127789.953125
598,235195.375
599,65651.75
600,38664.16796875
601,35908.6328125
602,62450.05078125
603,24259.7109375
604,39991.34765625
605,52966.0
606,68725.3046875
607,345149.40625
608,35982.59765625
609,29749.1328125
610,98083.59375
611,69309.5546875
612,55492.26171875
613,154093.328125
614,59000.1953125
615,138841.671875
616,601683.9375
617,143507.765625
618,226012.21875
619,79891.5234375
620,188738.5625
621,20534.064453125
622,23222.548828125
623,45314.18359375
624,65685.1171875
625,88828.6953125
626,609862.4375
627,22604.748046875
628,23902.037109375
629,65645.8203125
630,110164.21875
631,81707.8984375
632,71611.34375
633,56796.15234375
634,46728.23828125
635,38648.23828125
636,65113.25
637,320371.90625
638,108826.21875
639,128225.765625
640,152505.53125
641,210994.265625
642,46011.76953125
643,62976.35546875
644,118124.0
645,41806.85546875
646,42662.0078125
647,81938.609375
648,30091.765625
649,27027.181640625
650,793281.25
651,63505.22265625
652,76157.09375
653,63127.421875
654,26483.498046875
655,71561.8046875
656,46409.06640625
657,164522.21875
658,76170.609375
659,112078.140625
660,22986.40625
661,30368.0546875
662,51843.85546875
663,157639.5
664,65787.0859375
665,188603.5625
666,112971.78125
667,87917.9296875
668,63918.67578125
669,58637.54296875
670,264337.75
671,34241.984375
672,16615.435546875
673,77014.328125
674,81342.125
675,13445.625
676,87927.0390625
677,70277.921875
678,179839.359375
679,164641.953125
680,34869.26953125
681,238050.09375
682,104430.171875
683,181660.09375
684,131430.0625
685,72218.1484375
686,86159.515625
687,73434.8125
688,100138.9453125
689,473618.84375
690,42899.66015625
691,126185.390625
692,103723.453125
693,95436.171875
694,89080.2734375
695,45899.12890625
696,108716.2421875
697,76849.7578125
698,187263.828125
699,126181.1875
700,201567.21875
701,52992.515625
702,79958.71875
703,56496.62109375
704,20271.138671875
705,34547.28515625
706,34497.6796875
707,84814.03125
708,17403.068359375
709,78101.4921875
710,56731.390625
711,41651.09765625
712,58310.76171875
713,53262.02734375
714,195843.640625
715,108235.125
716,103173.5390625
717,59593.09765625
718,22316.484375
719,141752.6875
720,141068.15625
721,50099.82421875
722,103640.921875
723,66677.7578125
724,47804.17578125
725,554110.875
726,27872.4453125
727,2012345.5
728,168988.796875
729,130512.5234375
730,90908.109375
731,21049.1171875
732,72119.78125
733,67124.4375
734,210729.078125
735,74199.921875
736,53599.4453125
737,66237.109375
738,121512.109375
739,41467.79296875
740,47195.7890625
741,297007.0
742,82322.828125
743,69069.453125
744,117999.7421875
745,57861.34765625
746,119631.5
747,199548.78125
748,19325.380859375
749,101507.34375
750,80294.921875
751,93372.78125
752,14082.4130859375
753,86189.8125
754,67997.8828125
755,90726.0234375
756,95493.765625
757,82257.3515625
758,82764.28125
759,48571.546875
760,231314.3125
761,107603.03125
762,126672.9375
763,171446.125
764,101618.2421875
765,29991.685546875
766,353788.625
767,80625.3046875
768,60053.08203125
769,14379.5537109375
770,172724.421875
771,11887.4453125
772,26821.748046875
773,112972.984375
774,86479.59375
775,53447.03125
776,296957.28125
777,38182.36328125
778,31706.3671875
779,35700.953125
780,58397.58984375
781,45041.58203125
782,27263.904296875
783,58633.0234375
784,38371.15234375
785,72286.0
786,179325.78125
787,63395.16796875
788,99956.78125
789,62881.89453125
790,61627.63671875
791,84602.890625
792,94945.421875
793,97910.9375
794,77233.9609375
795,37470.58203125
796,108022.3828125
797,43276.328125
798,211072.96875
799,44875.79296875
800,99752.8984375
801,87195.3515625
802,132690.140625
803,125445.7734375
804,79151.9375
805,22125.27734375
806,216015.109375
807,54764.33984375
808,51603.390625
809,106258.15625
810,182906.1875
811,533517.1875
812,31501.046875
813,48943.609375
814,163895.6875
815,137340.125
816,592697.625
817,132824.5625
818,65395.26171875
819,744159.75
820,23166.04296875
821,40899.1484375
822,268604.125
823,36571.01171875
824,28230.646484375
825,52821.2890625
826,125348.7890625
827,29510.2890625
828,529084.875
829,155361.953125
830,110867.5234375
831,227567.078125
832,126408.9453125
833,97404.375
834,40398.921875
835,41594.53515625
836,145616.78125
837,221943.484375
838,26901.603515625
839,41113.4765625
840,10754.259765625
841,58647.125
842,263538.75
843,105992.0859375
844,79875.5390625
845,88854.6875
846,50918.41015625
847,32573.484375
848,37825.05859375
849,80709.625
850,238415.1875
851,169124.96875
852,65433.734375
853,96577.8046875
854,45261.109375
855,38551.17578125
856,73967.0390625
857,19833.4921875
858,69665.6171875
859,65756.09375
860,87024.796875
861,50082.52734375
862,87183.5078125
863,50350.78515625
864,52773.4453125
865,78989.3125
866,190269.828125
867,107671.78125
868,38177.05859375
869,333551.75
870,250754.15625
871,73643.0625
872,116590.953125
873,54503.01953125
874,195395.84375
875,89954.546875
876,38390.015625
877,158900.21875
878,136470.671875
879,66392.0703125
880,56362.9609375
881,59978.21484375
882,222155.015625
883,59891.73828125
884,26436.8359375
885,98961.21875
886,20673.150390625
887,91006.7109375
888,235512.671875
889,502424.0
890,58274.3203125
891,172516.515625
892,26645.759765625
893,56472.29296875
894,13879.4912109375
895,75991.9765625
896,182671.796875
897,186330.9375
898,557271.0625
899,24677.482421875
900,80942.609375
901,167061.546875
902,7569.63916015625
903,20781.4453125
904,91964.2734375
905,157229.21875
906,61834.484375
907,97420.546875
908,31654.61328125
909,77620.9375
910,35125.015625
911,170168.546875
912,100733.390625
913,120547.9609375
914,101070.796875
915,60366.39453125
916,42212.68359375
917,61144.97265625
918,196411.796875
919,64956.21875
920,32038.92578125
921,113822.9609375
922,149694.75
923,57224.40234375
924,99656.9140625
925,27358.388671875
926,62640.65234375
927,71980.640625
928,135831.15625
929,47276.0859375
930,33187.2265625
931,22717.83984375
932,55257.44140625
933,72348.1796875
934,57581.12109375
935,67166.2421875
936,38835.54296875
937,220788.921875
938,66482.125
939,44405.3515625
940,186994.546875
941,108124.1640625
942,89374.3359375
943,56552.4140625
944,14916.4599609375
945,100934.59375
946,44888.16015625
947,144700.484375
948,214560.328125
949,92556.0546875
950,253304.875
951,101112.140625
952,91648.71875
953,117091.640625
954,67398.4453125
955,102738.5859375
956,70408.2734375
957,35155.6640625
958,57424.67578125
959,179988.375
960,46462.20703125
961,66762.203125
962,48154.67578125
963,166327.75
964,63660.328125
965,60017.65234375
966,47041.953125
967,441686.71875
968,49401.50390625
969,120653.890625
970,25149.369140625
971,28041.517578125
972,154800.34375
973,26655.70703125
974,114146.984375
975,47511.0234375
976,175838.5625
977,76313.7109375
978,154645.265625
979,89927.8203125
980,80370.40625
981,42786.9765625
982,104563.6171875
983,29056.78515625
984,51560.3515625
985,178388.59375
986,111667.484375
987,78723.859375
988,23961.435546875
989,119555.5859375
990,53688.92578125
991,64499.76953125
992,17701.306640625
993,52833.08984375
994,47777.828125
995,98177.6015625
996,60691.7578125
997,81306.984375
998,68564.2578125
999,243142.703125
1000,53248.453125
1001,39004.66796875
1002,49084.26171875
1003,210924.484375
1004,55689.921875
1005,23712.623046875
1006,39071.58203125
1007,119767.5234375
1008,67571.0078125
1009,36459.7734375
1010,68555.2890625
1011,91380.34375
1012,35382.24609375
1013,66602.9140625
1014,142397.53125
1015,144711.765625
1016,34813.3828125
1017,57716.63671875
1018,86388.7265625
1019,53296.8125
1020,409692.25
1021,28394.6640625
1022,51012.13671875
1023,89703.9453125
1024,118476.890625
1025,60620.1640625
1026,31967.669921875
1027,129763.0390625
1028,346556.59375
1029,83610.8046875
1030,75233.953125
1031,81312.0078125
1032,131851.28125
1033,61121.83984375
1034,82070.3203125
1035,24250.603515625
1036,116653.1953125
1037,20250.125
1038,93578.328125
1039,134009.515625
1040,45431.171875
1041,72567.0
1042,987170.125
1043,75088.390625
1044,61460.3359375
1045,37512.53515625
1046,187437.53125
1047,87445.21875
1048,91087.6640625
1049,133224.046875
1050,39833.87890625
1051,36563.76171875
1052,46508.3671875
1053,27237.828125
1054,79958.7421875
1055,15331.9091796875
1056,22747.90625
1057,141371.765625
1058,106144.90625
1059,135438.96875
1060,51739.86328125
1061,148360.109375
1062,11996.943359375
1063,164522.21875
1064,274586.40625
1065,52843.8125
1066,127020.375
1067,281857.875
1068,67291.3046875
1069,123932.953125
1070,153215.1875
1071,82314.453125
1072,75359.2109375
1073,208776.109375
1074,24493.28515625
1075,97666.4609375
1076,92457.8125
1077,37910.58984375
1078,65285.8203125
1079,42414.1328125
1080,16538.1328125
1081,132037.890625
1082,102366.0234375
1083,34128.3125
1084,94558.5234375
1085,26787.34765625
1086,94962.390625
1087,21163.33203125
1088,284817.0
1089,52813.93359375
1090,295230.875
1091,102603.3828125
1092,55870.84375
1093,110441.0625
1094,142195.28125
1095,202383.765625
1096,1403446.625
1097,79481.90625
1098,62285.609375
1099,88044.203125
1100,52537.65234375
1101,76291.703125
1102,61138.03515625
1103,103312.5859375
1104,54488.40234375
1105,80828.5625
1106,45373.078125
1107,102522.9296875
1108,46957.1171875
1109,107000.1875
1110,47177.58984375
1111,125054.6953125
1112,33626.453125
1113,134877.90625
1114,127731.9921875
1115,9584.35546875
1116,116145.3984375
1117,143559.21875
1118,49859.0078125
1119,36350.55078125
1120,46811.68359375
1121,195825.125
1122,177597.15625
1123,38705.37890625
1124,117289.4609375
1125,48019.2265625
1126,44965.546875
1127,79922.234375
1128,183170.625
1129,98814.3046875
1130,72163.359375
1131,97198.6875
1132,78604.90625
1133,266694.4375
1134,36845.66015625
1135,219455.296875
1136,73513.21875
1137,51981.5
1138,87089.578125
1139,47882.6875
1140,65661.859375
1141,103485.8984375
1142,46356.75390625
1143,31232.802734375
1144,162410.609375
1145,26190.560546875
1146,43579.97265625
1147,41069.95703125
1148,122004.1640625
1149,57771.984375
1150,65697.234375
1151,104494.578125
1152,149709.21875
1153,112705.1875
1154,67442.5625
1155,113152.0625
1156,298465.9375
1157,44711.03515625
1158,35211.78125
1159,35437.00390625
1160,168970.296875
1161,157747.640625
1162,36015.921875
1163,140365.203125
1164,41704.0546875
1165,49618.4375
1166,90399.375
1167,42575.01171875
1168,114440.171875
1169,32606.548828125
1170,37542.7265625
1171,156013.84375
1172,116776.3984375
1173,106254.8828125
1174,68275.0078125
1175,46858.08984375
1176,231676.625
1177,57647.09765625
1178,182841.9375
1179,86534.65625
1180,46162.3828125
1181,135253.53125
1182,76367.2734375
1183,769737.5
1184,230324.765625
1185,78496.75
1186,137000.15625
1187,39869.3515625
1188,54958.46484375
1189,51061.125
1190,76795.515625
1191,62122.421875
1192,10306.685546875
1193,59139.22265625
1194,757033.0625
1195,44707.25
1196,44978.58203125
1197,29362.794921875
1198,122627.8203125
1199,47680.6328125
1200,151158.21875
1201,72985.75
1202,42198.4375
1203,92724.46875
1204,178954.4375
1205,75079.421875
1206,61059.875
1207,61101.765625
1208,54971.359375
1209,147431.921875
1210,125935.359375
1211,75980.2109375
1212,13033.53125
1213,164999.5
1214,21448.158203125
1215,34398.66015625
1216,44044.91796875
1217,44345.91796875
1218,32884.796875
1219,15698.0751953125
1220,108681.0234375
1221,119224.90625
1222,72531.78125
1223,56442.91796875
1224,101503.2421875
1225,578203.375
1226,105680.9453125
1227,712957.375
1228,238464.1875
1229,409078.1875
1230,28038.830078125
1231,60509.46484375
1232,31283.896484375
1233,59889.125
1234,130245.1015625
1235,260524.828125
1236,297319.6875
1237,46753.60546875
1238,116858.71875
1239,119126.9921875
1240,41677.98046875
1241,196263.5625
1242,75510.078125
1243,32050.6015625
1244,86640.546875
1245,102858.3046875
1246,103329.25
1247,42139.6640625
1248,69615.4140625
1249,103687.109375
1250,67480.2734375
1251,60786.56640625
1252,50953.6640625
1253,122209.8515625
1254,105095.8046875
1255,34910.0625
1256,224154.3125
1257,94823.6953125
1258,55420.90234375
1259,27125.072265625
1260,16994.826171875
1261,93804.3203125
1262,288358.125
1263,114883.8828125
1264,60313.953125
1265,169055.4375
1266,161627.328125
1267,63880.15625
1268,155082.1875
1269,24765.96875
1270,104969.75
1271,83437.828125
1272,34086.75390625
1273,39947.171875
1274,80963.953125
1275,23328.58203125
1276,84359.6640625
1277,88347.140625
1278,96520.3671875
1279,89757.1171875
1280,138884.71875
1281,100244.734375
1282,170738.28125
1283,129303.1796875
1284,23725.390625
1285,76517.640625
1286,69285.0234375
1287,66597.0078125
1288,64198.83984375
1289,209482.984375
1290,7517.3173828125
1291,31145.71875
1292,176433.34375
1293,26752.935546875
1294,181077.703125
1295,101250.671875
1296,35979.04296875
1297,68249.484375
1298,231257.75
1299,38669.6796875
1300,139549.375
1301,421004.15625
1302,65848.0390625
1303,48901.65234375
1304,256593.5
1305,374428.5
1306,51194.26171875
1307,103393.921875
1308,155044.90625
1309,93844.3046875
1310,80399.078125
1311,34688.3671875
1312,92314.6015625
1313,100661.734375
1314,33002.015625
1315,145726.734375
1316,86942.59375
1317,321238.1875
1318,124715.15625
1319,34541.2421875
1320,137913.15625
1321,94144.734375
1322,102329.0
1323,73989.9296875
1324,54240.73828125
1325,97859.765625
1326,119072.671875
1327,65109.4296875
1328,160572.921875
1329,44489.4375
1330,67648.2265625
1331,44985.44921875
1332,94584.2734375
1333,48899.0
1334,212496.0625
1335,49969.94140625
1336,24778.619140625
1337,213263.21875
1338,48764.42578125
1339,54931.2734375
1340,40322.73828125
1341,29048.580078125
1342,39196.93359375
1343,43266.51953125
1344,190454.40625
1345,137275.625
1346,43029.92578125
1347,60811.53125
1348,157385.953125
1349,854437.875
1350,158722.53125
1351,20464.794921875
1352,217302.5
1353,117832.5859375
1354,43655.08984375
1355,53589.1484375
1356,133853.046875
1357,196434.03125
1358,142113.828125
1359,72083.4609375
1360,98482.8203125
1361,52867.97265625
1362,27945.5703125
1363,61918.703125
1364,308818.90625
1365,224916.640625
1366,44679.375
1367,156430.984375
1368,26097.056640625
1369,42903.484375
1370,47704.57421875
1371,143772.28125
1372,126836.015625
1373,76136.0546875
1374,101483.9453125
1375,6055.2998046875
1376,61842.765625
1377,14067.591796875
1378,95438.0625
1379,458719.09375
1380,69301.4765625
1381,52969.20703125
1382,36402.1640625
1383,98721.3828125
1384,35728.32421875
1385,153978.578125
1386,191550.15625
1387,60357.32421875
1388,215489.734375
1389,132199.875
1390,148174.21875
1391,153253.59375
1392,160373.21875
1393,76956.796875
1394,14471.5732421875
1395,185067.421875
1396,86944.9765625
1397,66053.578125
1398,60832.30078125
1399,72885.359375
1400,118541.9296875
1401,66739.5625
1402,46480.0859375
1403,25990.078125
1404,87574.8203125
1405,197675.890625
1406,51043.24609375
1407,34966.75
1408,144726.84375
1409,20523.1015625
1410,32637.314453125
1411,6151.00927734375
1412,221258.765625
1413,51033.1484375
1414,84037.046875
1415,166599.109375
1416,51320.7421875
1417,102439.375
1418,152680.6875
1419,46054.06640625
1420,53000.84375
1421,42459.75390625
1422,88546.75
1423,53487.89453125
1424,124130.890625
1425,91010.6171875
1426,178432.484375
1427,52213.4296875
1428,86277.1484375
1429,48495.046875
1430,257099.3125
1431,70947.59375
1432,98821.2265625
1433,946705.3125
1434,177698.96875
1435,88941.6953125
1436,103093.125
1437,127709.5546875
1438,86665.3125
1439,81301.6171875
1440,51176.37109375
1441,61890.62890625
1442,76410.8046875
1443,25736.740234375
1444,81852.53125
1445,90147.6328125
1446,154095.640625
1447,61554.78125
1448,96790.890625
1449,62004.6953125
1450,43432.7734375
1451,173596.1875
1452,46724.80078125
1453,81045.1484375
1454,95652.7578125
1455,171620.328125
1456,35769.8671875
1457,121938.265625
1458,278433.375
1459,37517.09375
1460,274721.84375
1461,771653.5
1462,90663.765625
1463,93335.6796875
1464,39095.171875
1465,85165.0078125
1466,92447.828125
1467,37293.48046875
1468,48729.59765625
1469,36404.97265625
1470,76458.3046875
1471,133110.84375
1472,95925.2734375
1473,79736.4140625
1474,189612.046875
1475,149444.921875
1476,69797.78125
1477,44966.66015625
1478,81854.3828125
1479,48402.0546875
1480,37221.25390625
1481,7719.7822265625
1482,60964.1328125
1483,82776.109375
1484,152806.59375
1485,161839.34375
1486,388906.3125
1487,110570.53125
1488,32102.87109375
1489,75329.8984375
1490,61104.515625
1491,26156.642578125
1492,163770.375
1493,10171.380859375
1494,58355.75
1495,63368.1796875
1496,48966.6015625
1497,20024.806640625
1498,34650.421875
1499,32207.498046875
1500,16001.9951171875
1501,83785.0234375
1502,82227.0234375
1503,63874.109375
1504,79120.3359375
1505,871962.375
1506,30825.708984375
1507,10396.78125
1508,75599.2734375
1509,63529.43359375
1510,39173.6328125
1511,52725.8203125
1512,21130.408203125
1513,128744.2421875
1514,192007.34375
1515,130638.1484375
1516,33630.68359375
1517,53094.41796875
1518,237934.0625
1519,66056.6796875
1520,121544.7265625
1521,181949.90625
1522,111044.6328125
1523,89614.46875
1524,37026.484375
1525,96768.3984375
1526,45454.7265625
1527,44636.81640625
1528,62665.46875
1529,27330.53125
1530,159295.46875
1531,83636.7109375
1532,39081.61328125
1533,90780.3671875
1534,92890.28125
1535,33591.078125
1536,49315.1328125
1537,44283.6328125
1538,61680.171875
1539,160026.65625
1540,77800.3828125
1541,105950.859375
1542,91453.546875
1543,97387.9140625
1544,349199.0
1545,30472.294921875
1546,79138.65625
1547,100870.171875
1548,33066.2265625
1549,95336.2890625
1550,102321.9609375
1551,20842.24609375
1552,97933.625
1553,272943.34375
1554,48388.875
1555,134312.234375
1556,26574.376953125
1557,70726.59375
1558,47995.859375
1559,88784.984375
1560,25275.806640625
1561,41856.30859375
1562,68794.21875
1563,38332.66015625
1564,23799.9765625
1565,52116.078125
1566,60181.41796875
1567,17721.29296875
1568,110935.71875
1569,315168.09375
1570,32954.83203125
1571,34572.65234375
1572,350273.6875
1573,23223.94921875
1574,149006.84375
1575,42810.01953125
1576,212920.40625
1577,84091.1875
1578,34434.96484375
1579,225045.1875
1580,83953.953125
1581,151674.71875
1582,38451.78515625
1583,39912.8359375
1584,51500.20703125
1585,44181.47265625
1586,29933.626953125
1587,148972.625
