Id,Predicted
577,115961.59686230142
578,1281626.552
579,169380.94027782994
580,43286.86436623248
581,17256.62661849104
582,141508.19677567016
583,547830.2088195719
584,39450.17790658761
585,95731.84229467224
586,16876.143461326374
587,140433.20590201276
588,82194.0678674228
589,69430.31192026568
590,109180.5847489859
591,95792.67335823462
592,275750.5235555555
593,68250.86153238684
594,37326.796576624496
595,206308.917461249
596,34316.89494005026
597,129797.60569693988
598,274777.2890592314
599,70654.06898347246
600,33851.19709516101
601,34743.087630606686
602,66655.69060481824
603,25174.91522021697
604,39182.11025443007
605,54346.248985254206
606,67482.5173600325
607,343556.3135458999
608,33987.97131240096
609,31198.66922006001
610,98606.30965346142
611,69095.5009943017
612,55964.3539397105
613,148940.16650106918
614,57936.76642271453
615,139526.95637383717
616,612781.794652734
617,155076.9245674863
618,205643.72852516046
619,79499.09851005662
620,153030.85856453955
621,28328.994043563907
622,15544.662804703086
623,45741.855126554714
624,68961.6853630249
625,92676.21857743798
626,974720.558
627,26445.342747055292
628,26561.91583347212
629,68031.14747985637
630,110813.98117172928
631,79490.05406447325
632,71401.98872053936
633,57903.947057984944
634,45105.94017614108
635,35471.721344996484
636,65358.371828630625
637,327257.2979203463
638,109705.75488017031
639,128541.83941350448
640,147841.7897944421
641,195364.1694962227
642,44421.92990661635
643,62179.962244065784
644,117213.26436932324
645,39299.8743099731
646,40379.51144208531
647,70522.69517694823
648,30432.1379581497
649,14905.534008423927
650,790635.8756190477
651,66028.60662852555
652,80906.8384534714
653,65070.71510664041
654,25274.94048160827
655,72726.72889303441
656,45769.93559191561
657,205046.45379217988
658,73949.64957427619
659,111413.20899160224
660,17381.16881329468
661,27030.685653887824
662,52006.174394387104
663,162458.765904876
664,65349.033875963534
665,191150.62932284595
666,100429.43046059826
667,88416.69252832294
668,66017.47355021781
669,53147.81610100003
670,270439.814646658
671,32677.103795807707
672,16626.523550387312
673,83859.20253210721
674,82756.37185858586
675,15800.752033767198
676,87576.94436911283
677,72842.1353405583
678,178574.45530816063
679,163806.60360304682
680,34730.14937449268
681,230659.15026328375
682,102204.75229900924
683,166860.2233257742
684,125077.47729978737
685,71116.11535910245
686,89537.80161904762
687,75612.64314116968
688,107332.42722945365
689,493505.5641027962
690,45338.04021614146
691,137735.86780226268
692,106052.9971267353
693,91177.0556751285
694,86639.84952741937
695,43977.995575599394
696,107832.09295286342
697,78647.87931179449
698,187337.7337739459
699,143396.64770727415
700,200073.52505962693
701,52304.96960895271
702,83038.88759649535
703,57900.416358692986
704,21684.86232333991
705,36149.20915913054
706,32840.684348417286
707,85187.55686547537
708,18652.75202759857
709,78754.65016229877
710,58991.87809677069
711,43403.94641967076
712,58600.82382722253
713,46688.52280042843
714,167817.55195194803
715,107781.18357480569
716,100416.82790260504
717,59238.67240749353
718,26060.328784447658
719,142711.09543968254
720,147301.92080315982
721,49382.44277356543
722,102226.25954974043
723,71282.40460214898
724,47878.52821738806
725,575074.1684000001
726,26680.03262851012
727,1996391.514
728,168317.1898556951
729,129196.76289141388
730,90435.75830724112
731,19428.978486500742
732,71182.06946185157
733,68203.47018254966
734,195432.50359862833
735,70819.50803568716
736,54238.26775082106
737,69135.97386721263
738,108274.86767233754
739,41643.29747739434
740,44119.18967691981
741,290489.1048565151
742,82444.55878170113
743,73051.90323936695
744,139620.98717470904
745,61320.174293908494
746,118957.33804918658
747,196007.33126645707
748,28250.77067858691
749,105248.93699528262
750,80896.19301498428
751,92599.5281876116
752,13732.517912263686
753,87603.74301758912
754,61394.61743208495
755,94321.33537155589
756,99643.2444868268
757,82588.31440057889
758,73394.06536205453
759,50336.95591010086
760,234188.84890648312
761,114063.29895562724
762,126083.2766348905
763,139503.8261527946
764,98118.40344820039
765,31102.554642388535
766,350695.4103331036
767,83911.43860708544
768,60330.624653044484
769,16073.212179110176
770,191127.30567215712
771,12759.122408942583
772,25843.43983658236
773,106972.28578880084
774,85224.5171526985
775,53590.61936708463
776,297641.8895239878
777,39301.26680995882
778,30947.46960168271
779,32990.904680282656
780,61718.9926944613
781,45458.33000218056
782,27271.36324327771
783,60166.317169102156
784,37434.3199821002
785,70929.89609946308
786,185965.96201678118
787,59377.833153697495
788,111488.49330130982
789,64514.46126391931
790,61747.81204898239
791,84408.09790839862
792,96204.7808877735
793,104830.1630955177
794,77916.62985921318
795,35119.05986251737
796,92721.70827781975
797,42955.66543727442
798,208585.3336306282
799,47852.074879835156
800,99633.48811981724
801,88495.20368333471
802,130617.1148118983
803,121708.12265577681
804,77438.28171477476
805,20207.2097648644
806,219497.00035900983
807,77924.16050362619
808,52710.20463481526
809,101656.92903716824
810,189469.2672450337
811,522304.60188571434
812,33764.90675880208
813,47679.76330634108
814,162606.33653231437
815,137540.02197070248
816,515334.1564168349
817,156427.98913893558
818,66794.89590296516
819,721149.9202917046
820,20138.005529146136
821,40992.57260090986
822,288690.27939941647
823,36317.746796286585
824,27581.448452653527
825,54562.32764243894
826,125405.89227244245
827,29913.035703824382
828,544953.4911986238
829,157771.99900113762
830,111655.15517411816
831,223016.98172380956
832,130552.53543023266
833,100556.0028921076
834,38672.892254835104
835,40915.66605371961
836,152261.44441345666
837,86934.44504349331
838,29215.632833407977
839,41958.815224243146
840,12270.936071180635
841,57482.21012652251
842,296427.6775148459
843,104209.74460173093
844,76850.99685852189
845,87623.03744912734
846,52526.110459964075
847,31509.236710876045
848,38844.734496342775
849,76550.71129689092
850,232801.63805656563
851,160929.78578229647
852,68593.14558700818
853,87183.77005334571
854,42945.781888229154
855,40770.10072747674
856,71023.22890049742
857,21504.48410913153
858,68684.94891474275
859,65081.27461290199
860,81810.77241919191
861,47825.87941028228
862,90383.89272100772
863,47904.72054435068
864,54841.97798590331
865,86067.12793234929
866,189448.60766091233
867,103193.58936627363
868,36560.992004411724
869,325166.78628571425
870,194312.09518073473
871,71495.29454150404
872,120346.5787581354
873,53287.37814049807
874,192548.8444045681
875,88569.54945715924
876,36343.60009825242
877,163167.02970728892
878,136384.45717005723
879,65416.05696251205
880,55366.975636273644
881,58342.55009536187
882,224476.2617110759
883,58593.9183792614
884,40180.80363972912
885,95258.0450527897
886,19926.441493667488
887,86106.08927966325
888,237056.6973867229
889,551252.409894017
890,57484.16921596494
891,158309.98740237445
892,25651.020818156092
893,58881.22096237814
894,9872.208625272619
895,74202.86295144355
896,186844.93844202545
897,186803.21957167215
898,563238.8043482132
899,28782.45741995877
900,88420.07930902313
901,165018.65446464642
902,8410.064133476108
903,21199.201136390795
904,93892.90548388263
905,149109.49946779668
906,60170.80466083183
907,94772.07640325367
908,31129.714084904976
909,80483.17708715724
910,36162.08138484406
911,170193.36342077123
912,95070.75996680543
913,124985.32807608563
914,104548.93476052274
915,61617.5422036315
916,48279.46929036756
917,61069.65401208652
918,189888.98164623097
919,63438.79639834886
920,32959.176273573394
921,111220.74754046109
922,150721.57652450734
923,58692.70779105589
924,97995.11867355985
925,27187.14911455343
926,66651.09530790457
927,85351.49714528171
928,135479.63972239007
929,75605.63341858867
930,36933.234270505076
931,22471.12365379275
932,55948.819538246324
933,77478.8800986634
934,50959.766760018734
935,67824.80959606693
936,52270.09148499619
937,206030.80331518457
938,55105.56593886987
939,41300.41852960974
940,187317.91261071296
941,102763.64818429959
942,81404.00246614873
943,53229.10009137041
944,17724.426685226554
945,100381.68336141031
946,47981.60278078658
947,143779.64106008093
948,216931.08814602197
949,90957.96041183989
950,256850.6177672921
951,109015.84645515386
952,90995.1110717702
953,115572.3249597248
954,68548.93956971444
955,97325.65267614886
956,64588.48809393485
957,34884.41377338808
958,77760.51627364854
959,173648.01863571425
960,48804.86036392528
961,66106.37203733683
962,48322.236280872035
963,162166.6360777344
964,64791.532146826496
965,61201.224289359154
966,48980.84134321051
967,451496.0432571428
968,46763.06717621105
969,123705.70929397116
970,28982.43630065947
971,26553.145290020257
972,160578.2309527103
973,26092.37500274819
974,93867.14923318221
975,38199.40830537756
976,171360.4996207885
977,73710.05343500376
978,157108.73361380838
979,95961.44095136947
980,83020.24765092197
981,41747.79318295563
982,102091.80105352374
983,29813.990042691148
984,51729.64077986532
985,171087.26962505275
986,109378.71613478377
987,78413.62360067546
988,24078.401612611848
989,114553.34325859927
990,54039.935457558146
991,61375.65806671264
992,17049.818965815924
993,55113.02203051381
994,48053.97966978122
995,96515.20115513068
996,65905.77397941127
997,70313.17571427378
998,67100.57625352553
999,257801.17855743607
1000,51670.09063538504
1001,40793.371998037495
1002,44426.08215113682
1003,83604.71767671811
1004,54957.57524452238
1005,22900.280048515935
1006,40003.085757569395
1007,113570.86723484239
1008,71810.0422977605
1009,35960.39248290564
1010,68706.04561670283
1011,85798.86692725979
1012,32796.81972354013
1013,63048.716264958726
1014,141226.57300389052
1015,144536.038886858
1016,50083.62364976878
1017,57763.08273744915
1018,87874.88663580439
1019,53072.14418892796
1020,417422.25630476186
1021,27288.325239794933
1022,50064.67797355485
1023,89693.79916920456
1024,118921.30741006784
1025,55202.06376486988
1026,28011.319090749428
1027,126004.10546624
1028,353241.119015873
1029,86096.0482989876
1030,60400.76627539257
1031,82979.38225507135
1032,134417.54325875224
1033,63822.552605193065
1034,83863.26952131408
1035,24777.681242445105
1036,117035.88091828719
1037,20300.886431740262
1038,97437.04343211089
1039,135869.265035979
1040,45047.768433688914
1041,66379.56381945976
1042,1348434.92
1043,73843.27005195466
1044,60385.08492966954
1045,35059.34761546511
1046,202030.36474764554
1047,87440.4430230236
1048,88077.03275348053
1049,128466.39014741388
1050,42542.55421636407
1051,33869.777857476925
1052,46837.81535120418
1053,30641.204327845535
1054,80264.15267017034
1055,15645.848463120039
1056,90991.73633289408
1057,138388.03486170576
1058,102396.07391443284
1059,146445.7429800924
1060,50755.40761732921
1061,141974.48149365254
1062,12651.53313070483
1063,201633.67590828598
1064,273623.8878665223
1065,52502.98265354367
1066,123202.46165513468
1067,191989.64290029625
1068,68566.15272722108
1069,125030.08400798203
1070,155333.94755108823
1071,82538.65559490531
1072,74667.63672241956
1073,212294.3779598137
1074,18639.88836011171
1075,98001.72040384343
1076,93067.65387691972
1077,37549.51856248027
1078,66110.03414573356
1079,42242.565221889585
1080,15211.889148123604
1081,126247.8048153358
1082,101907.86142929022
1083,35540.2458092486
1084,59585.501715586644
1085,28125.58958539121
1086,89849.1504073209
1087,19129.85263708783
1088,286375.7634492094
1089,52298.67079869476
1090,294061.95090356277
1091,101123.88306103191
1092,58875.87474315946
1093,108330.68499341364
1094,147656.5427578788
1095,201877.17365413482
1096,1235813.032
1097,85493.50299494075
1098,62971.70543578195
1099,88427.1218733476
1100,53754.34546893492
1101,75751.49464360543
1102,61782.42761596242
1103,99630.28818974398
1104,52498.33167579008
1105,81704.62194707102
1106,44469.181393356106
1107,105235.90581597439
1108,46273.10887606168
1109,99391.65902212176
1110,49423.512600814385
1111,54657.37736023225
1112,37861.008505862424
1113,131341.97142105154
1114,125305.35567806644
1115,8674.46440928258
1116,115208.46009931914
1117,142249.35017948147
1118,51141.021366255605
1119,37811.363228096125
1120,49714.20959342753
1121,200419.33369600374
1122,186541.77689329936
1123,33536.395519963226
1124,113125.16562002286
1125,54891.395100288595
1126,87202.20171930267
1127,77715.82859605666
1128,185902.80252913202
1129,102114.65910237303
1130,75532.66694358409
1131,99534.30144884562
1132,77022.15925594776
1133,270812.7553352314
1134,34173.10299540371
1135,220227.45005798107
1136,71720.87280906936
1137,53159.43468826679
1138,84662.71962944107
1139,48292.15074365919
1140,67810.77010146878
1141,105523.00951360923
1142,47182.327442279966
1143,32783.7154957365
1144,157940.43348122085
1145,25235.980322050666
1146,44706.08228814706
1147,39726.81685594399
1148,124217.29657978148
1149,55010.37615249104
1150,66688.05441216243
1151,105584.32731553272
1152,150518.94602530365
1153,104958.52090183557
1154,66493.20083766546
1155,107275.30268948061
1156,311760.89137573546
1157,44668.12170010051
1158,38517.4735812506
1159,36967.37998041096
1160,169572.6146463121
1161,183712.6588571429
1162,36525.240645259284
1163,134705.69801728695
1164,40915.84112397896
1165,51711.12923267054
1166,86537.37014108663
1167,66179.69414648613
1168,115530.70903809527
1169,33984.2827973407
1170,37019.14092131445
1171,170154.04199382308
1172,104784.36500342295
1173,104055.42471262577
1174,67479.736413875
1175,46165.50812192016
1176,247562.01284495165
1177,59502.8147616905
1178,183698.8623817497
1179,84057.66837368165
1180,42583.081457323526
1181,132608.7881161488
1182,75890.7330846987
1183,789406.6245714284
1184,227838.65090514367
1185,77530.2678489483
1186,142280.7598907485
1187,39992.77593666806
1188,66432.00144684559
1189,50078.09190329844
1190,80648.58808286098
1191,59262.737994908326
1192,13167.28507858341
1193,55633.539611148946
1194,818182.6177400561
1195,45184.05975652821
1196,47825.726249207786
1197,29718.460854268393
1198,124294.36903129613
1199,45025.36807637755
1200,149595.41268144795
1201,73872.0374720095
1202,46136.91452444026
1203,95841.85000489147
1204,180073.56880811814
1205,76104.67397653419
1206,64085.992767115444
1207,58440.0714409421
1208,55063.61492343699
1209,146760.6018299222
1210,136529.26890969957
1211,73531.13441540566
1212,18412.020299827058
1213,168385.33241160715
1214,18508.56575960269
1215,35639.04886126403
1216,49889.81407304242
1217,48182.57505576087
1218,33101.1373885539
1219,18998.77677156834
1220,112124.66483348027
1221,113470.42225641507
1222,74626.5257942246
1223,57557.94217219315
1224,97772.58153919525
1225,543909.6392000001
1226,109788.88922776659
1227,659547.8788970337
1228,232121.43506200096
1229,400151.03226666665
1230,28769.416020279936
1231,63616.76317261375
1232,26528.88849827871
1233,60496.86799169978
1234,133224.55475115363
1235,268497.49121399806
1236,82236.02927645545
1237,48093.16436363451
1238,115583.93320220233
1239,117743.72161261905
1240,40186.51159760005
1241,194289.4015279194
1242,73467.33945576589
1243,32317.007451358022
1244,85615.22802382549
1245,58965.14013486766
1246,103384.40712512392
1247,40745.9247180055
1248,73311.81240963748
1249,99112.51615931945
1250,67497.19607446216
1251,64924.58257477541
1252,49701.960513946484
1253,121256.27366054115
1254,103546.74214578298
1255,36931.919333310434
1256,233434.77340811165
1257,92156.35686524358
1258,57389.799438575144
1259,28678.774055812966
1260,16933.03634440972
1261,89052.70000002142
1262,285191.919752381
1263,124430.06575097953
1264,56644.220676312965
1265,166696.26589271455
1266,143838.71441555314
1267,73951.56172530238
1268,146611.73772957042
1269,28233.645229792903
1270,108850.92260272626
1271,82612.04109091044
1272,34045.51503586894
1273,40462.61894341133
1274,80422.65133170405
1275,22081.13670573967
1276,83317.83508835614
1277,89130.98812762878
1278,90973.41099808531
1279,91334.03025446717
1280,134780.7699547771
1281,98785.97244467073
1282,172799.08413391226
1283,127432.711271751
1284,24300.92250710347
1285,76652.06487539636
1286,68433.87026015125
1287,69467.05562293276
1288,65221.6072236856
1289,204920.1373632787
1290,12202.28817754705
1291,29735.14724712636
1292,155954.28959116424
1293,30066.817781138277
1294,180635.71142649133
1295,96220.67863013886
1296,36929.46578636499
1297,65500.181652823914
1298,218865.94170289295
1299,39107.840276453775
1300,133761.0109589477
1301,552915.4673095238
1302,69545.97057529018
1303,51540.23331402366
1304,292798.98701960786
1305,363333.5206666666
1306,50486.180617019316
1307,100356.54240310928
1308,158565.39618353194
1309,92825.59923740277
1310,82199.92276376096
1311,35439.08367165931
1312,96561.71072500675
1313,75269.71959817667
1314,31833.20663551633
1315,146189.75506014845
1316,85366.83350703107
1317,82900.49925120428
1318,129037.298346635
1319,33434.65035214456
1320,140387.60416073282
1321,92166.08262785892
1322,94625.49535695305
1323,74403.027858565
1324,51937.92520355052
1325,98923.51956034196
1326,128463.6444079365
1327,64111.98565437287
1328,163053.39683581452
1329,44004.70325281928
1330,66722.21667478936
1331,47494.50476207363
1332,87776.57180527861
1333,49184.000532423546
1334,202634.75999610973
1335,51772.67006386477
1336,24132.945818503274
1337,212718.35103167527
1338,47643.047658172545
1339,53333.651210337855
1340,43152.80693038897
1341,29305.27269643321
1342,41611.549817636755
1343,45680.18905572232
1344,191362.5365581875
1345,142874.24483788296
1346,42788.59415892946
1347,56681.67747804178
1348,150461.72204426822
1349,869717.806179365
1350,158596.02930350442
1351,21856.275452423088
1352,218549.01249198773
1353,123011.05491487257
1354,42311.57928881463
1355,51980.79615881938
1356,135810.9744012067
1357,193160.4161830595
1358,143867.37479499096
1359,79667.18803152813
1360,101879.08235883663
1361,54616.26445465407
1362,29059.688869892456
1363,60344.362787706385
1364,317920.8354186481
