Id,Predicted
195,317100.88
196,34399.95
197,142094.98
198,157377.23
199,288938.44
200,76708.39
201,195786.83
202,63986.15
203,32303.398
204,65644.13
205,199362.84
206,296362.8
207,191173.06
208,45768.523
209,54119.87
210,35663.336
211,83891.13
212,144636.56
213,46598.414
214,62788.42
215,5008.935
216,84118.73
217,48167.156
218,83628.266
219,190902.62
220,113428.664
221,108667.44
222,27871.893
223,144585.58
224,54947.37
225,44231.1
226,65804.44
227,20301.766
228,146727.44
229,50291.312
230,60837.938
231,56597.402
232,230733.08
233,40487.867
234,21137.031
235,77607.805
236,84261.82
237,30092.139
238,80338.08
239,75183.7
240,111918.45
241,33308.59
242,85266.1
243,63427.246
244,47833.133
245,224755.6
246,90295.445
247,35887.277
248,23753.346
249,42915.85
250,37681.676
251,74889.66
252,29800.52
253,70592.57
254,302449.5
255,88797.53
256,140555.53
257,115605.77
258,177471.39
259,14367.722
260,57176.07
261,109849.47
262,4964.237
263,46500.633
264,43729.504
265,503225.38
266,24320.387
267,34891.965
268,70996.516
269,136652.06
270,64765.63
271,211085.89
272,66200.7
273,66120.8
274,81241.12
275,46956.41
276,196537.4
277,179044.05
278,39386.777
279,358902.72
280,319172.3
281,60451.844
282,59241.848
283,173850.97
284,172671.56
285,100423.68
286,22549.715
287,21850.29
288,64567.277
289,113763.92
290,118894.914
291,125391.44
292,94847.71
293,137862.3
294,92572.914
295,92347.9
296,1515300.8
297,117994.54
298,84833.14
299,125548.47
300,32794.46
301,230072.44
302,74208.945
303,613382.9
304,281781.56
305,45254.113
306,130329.68
307,114624.74
308,165497.66
309,97037.26
310,226794.89
311,67679.06
312,29308.445
313,62917.887
314,31875.67
315,40814.23
316,88791.31
317,40847.273
318,44376.273
319,21058.562
320,127969.945
321,181833.5
322,63058.406
323,34726.94
324,86737.305
325,86436.42
326,55489.492
327,46358.945
328,149081.17
329,109352.734
330,87191.3
331,76409.45
332,44913.453
333,81867.125
334,82658.6
335,68640.375
336,73400.14
337,95678.03
338,-1245.5143
339,35323.5
340,121512.125
341,70355.28
342,129305.24
343,271987.03
344,194471.11
345,143861.69
346,151683.72
347,58324.086
348,296403.03
349,157702.19
350,109851.24
351,79705.16
352,68729.51
353,122666.99
354,95768.16
355,76420.64
356,109822.28
357,72329.1
358,41492.402
359,56496.324
360,133278.4
361,192699.11
362,33771.066
363,193777.8
364,55778.51
365,90834.305
366,65524.348
367,185681.08
368,75823.43
369,24552.182
370,59912.977
371,57403.477
372,160580.86
373,74425.234
374,112647.586
375,65051.68
376,46582.55
377,85432.22
378,58736.062
379,84722.4
380,89549.22
381,75557.44
382,237251.83
383,87076.85
384,108133.49
385,44141.883
386,149666.5
387,81669.234
388,57606.508
389,39893.33
390,30348.072
391,91105.89
392,96853.94
393,29784.963
394,76203.64
395,105622.24
396,55542.113
397,42855.18
398,119208.914
399,53449.11
400,56598.074
401,132483.73
402,19108.9
403,104461.234
404,752055.0
405,251631.33
406,40881.617
407,55202.14
408,124644.766
409,367662.78
410,31567.852
411,119491.96
412,69365.94
413,53841.8
414,91247.18
415,124643.21
416,145045.22
417,35568.062
418,96128.875
419,119314.695
420,364322.56
421,105240.82
422,199423.27
423,42178.42
424,43673.01
425,73961.02
426,91666.914
427,57014.156
428,59616.0
429,60720.09
430,122786.06
431,75996.77
432,29296.402
433,87472.61
434,75208.03
435,59930.855
436,306783.4
437,44134.77
438,67623.34
439,224127.83
440,143703.06
441,104462.03
442,22485.652
443,129431.664
444,36271.234
445,169342.8
446,38321.348
447,80553.92
448,72707.11
449,265052.06
450,31602.049
451,100622.305
452,320564.25
453,137281.94
454,114510.17
455,128237.625
456,58911.223
457,69389.75
458,128081.03
459,125268.41
460,45163.26
461,43443.242
462,242052.9
463,77147.29
464,150833.88
465,355651.75
466,310262.4
467,100176.68
468,125961.0
469,80642.55
470,99507.75
471,54555.65
472,48207.133
473,139074.3
474,181711.83
475,90138.25
476,12578.643
477,103231.234
478,70539.89
479,145730.73
480,64911.797
481,71443.95
482,82834.15
483,46785.824
484,272729.7
485,141345.78
486,141398.7
487,40029.367
488,96063.05
489,150467.03
490,38562.207
491,95417.08
492,355813.6
493,33964.0
494,75035.62
495,135215.77
496,56628.523
497,49957.23
498,31362.332
499,67442.945
500,37520.28
501,75485.18
502,42253.207
503,122547.13
504,162420.03
505,48895.71
506,120548.61
507,86778.336
508,76552.88
509,58905.996
510,81938.836
511,74962.89
512,140799.23
513,64011.145
514,26897.426
515,60420.17
516,51263.836
517,122026.336
518,110681.95
519,59973.797
520,44928.824
521,157437.25
522,22825.314
523,79068.06
524,100360.836
525,61818.344
526,47897.527
527,166299.47
528,910025.1
529,71178.11
530,63131.367
531,31140.754
532,161173.23
533,41811.68
534,275011.97
535,79137.44
536,89494.48
537,56900.69
538,30355.215
539,196506.2
540,100785.945
541,408042.12
542,80208.945
543,103045.42
544,229356.06
545,112778.15
546,75415.5
547,83952.28
548,13611.085
549,121793.06
550,20543.492
551,92797.63
552,100561.71
553,71528.914
554,784454.6
555,57530.246
556,125935.59
557,98775.555
558,60460.215
559,278618.06
560,72307.68
561,37781.91
562,114553.5
563,48742.176
564,15134.127
565,100097.43
566,23542.918
567,98443.25
568,51667.645
569,290871.34
570,50614.97
571,44760.574
572,140657.84
573,29174.588
574,76768.69
575,96949.87
576,31417.967
577,119169.77
578,1260054.1
579,164557.58
580,42897.246
581,23100.053
582,141241.34
583,518654.9
584,34957.53
585,95678.695
586,19144.725
587,157071.2
588,85356.836
589,69631.23
590,117000.08
591,98093.125
592,276853.28
593,72013.05
594,39829.8
595,210733.34
596,30488.916
597,134069.25
598,209355.88
599,69506.82
600,39594.727
601,36913.727
602,62135.184
603,24377.184
604,39656.496
605,58266.332
606,69916.56
607,357330.03
608,33666.777
609,32443.652
610,97265.59
611,68957.37
612,57198.64
613,153936.55
614,56508.582
615,141476.45
616,587565.9
617,155509.7
618,215565.94
619,76232.02
620,149668.62
621,17454.857
622,16770.309
623,47166.27
624,65478.113
625,91652.34
626,887586.75
627,16985.984
628,24729.29
629,65090.44
630,117741.48
631,79091.94
632,71067.98
633,59064.1
634,40286.9
635,46197.004
636,65078.727
637,321872.28
638,112586.15
639,125849.11
640,147676.75
641,184770.44
642,43764.477
643,62235.63
644,117494.26
645,41365.605
646,41416.63
647,77602.51
648,30657.951
649,17886.564
650,790694.56
651,64396.418
652,77705.11
653,64409.285
654,25335.686
655,71576.66
656,47636.918
657,197661.45
658,73958.695
659,113214.8
660,18624.01
661,29130.38
662,55012.504
663,154638.98
664,64482.36
665,191545.6
666,100327.27
667,86772.25
668,61707.504
669,55178.16
670,273594.3
671,34532.074
672,16824.594
673,77138.125
674,85919.586
675,14819.606
676,81534.61
677,70262.68
678,177764.25
679,163889.48
680,37949.508
681,221782.94
682,103470.62
683,156441.16
684,130900.33
685,70021.74
686,91981.85
687,72968.07
688,104935.8
689,492581.6
690,46819.055
691,142938.36
692,101108.71
693,91577.805
694,89364.555
695,42723.703
696,108341.695
697,77489.14
698,192521.94
699,139795.83
700,203893.78
701,51982.375
702,84543.555
703,54994.125
704,15951.954
705,35212.547
706,33263.7
707,85671.65
708,16754.377
709,80192.0
710,55666.523
711,46630.05
712,57800.85
713,46594.035
714,158635.23
715,102806.37
716,101651.5
717,58711.094
718,23316.498
719,142595.88
720,149989.4
721,52301.652
722,103444.72
723,72933.52
724,47417.402
725,564386.44
726,27228.635
727,2140815.0
728,168244.47
729,135424.86
730,93344.4
731,16808.395
732,69357.97
733,64486.15
734,190176.31
735,72837.266
736,52684.266
737,61327.24
738,101311.78
739,42216.87
740,48159.098
741,297446.78
742,83182.64
743,81858.48
744,143097.2
745,61247.26
746,111618.125
747,198414.95
748,1567.6776
749,99202.03
750,79099.664
751,90178.875
752,13545.701
753,85373.16
754,85650.42
755,97364.875
756,102076.54
757,80537.484
758,89425.08
759,48528.53
760,237098.33
761,111255.72
762,122115.35
763,141482.03
764,99158.46
765,32582.867
766,356528.75
767,73278.66
768,55174.797
769,18167.422
770,181704.17
771,12383.964
772,24982.598
773,107601.23
774,89770.086
775,59156.625
776,299884.22
777,40082.668
778,33622.098
779,35263.55
780,63400.72
781,45347.305
782,27480.674
783,60207.605
784,36866.9
785,68458.92
786,185979.56
787,60758.625
788,109981.56
789,64814.617
790,62691.66
791,83303.414
792,97652.79
793,111762.74
794,78853.45
795,35053.883
796,96694.69
797,42172.46
798,207810.58
799,42096.336
800,99398.84
801,85316.16
802,140186.03
803,135080.66
804,79051.81
805,22344.037
806,234211.38
807,68936.414
808,51384.383
809,109299.6
810,192086.69
811,555845.7
812,32891.754
813,46584.902
814,161836.28
815,137130.95
816,615769.1
817,158436.03
818,69728.54
819,746162.1
820,23548.164
821,40474.316
822,287940.8
823,37262.945
824,27653.494
825,56446.945
826,123824.87
827,32300.203
828,536624.0
829,156402.7
830,122530.164
831,205119.02
832,128298.57
833,95932.49
834,41434.46
835,37165.348
836,141735.0
837,242751.25
838,26415.064
839,40336.2
840,12980.972
841,58405.6
842,272513.62
843,100106.42
844,75775.74
845,90050.055
846,55823.13
847,31608.04
848,37300.88
849,76074.34
850,223665.69
851,164699.89
852,69135.81
853,88216.11
854,45251.23
855,36896.367
856,74901.63
857,16752.477
858,69042.305
859,65396.39
860,9297.832
861,48965.23
862,92090.01
863,49087.273
864,53055.89
865,78799.125
866,192287.69
867,103867.5
868,35831.0
869,323145.56
870,193711.77
871,73120.15
872,124577.1
873,53563.066
874,196953.33
875,89211.3
876,35840.492
877,164686.61
878,135061.31
879,66933.05
880,54619.266
881,58507.406
882,233093.23
883,58026.266
884,36126.492
885,101345.47
886,19595.418
887,78134.6
888,226812.42
889,566130.94
890,58747.97
891,195278.39
892,24608.17
893,57634.844
894,2500.2578
895,73516.17
896,189504.6
897,182013.8
898,597304.06
899,25437.06
900,91981.3
901,163546.1
902,-145.42299
903,18739.854
904,92449.88
905,145416.11
906,60723.277
907,92910.65
908,32470.555
909,75437.07
910,34919.363
911,161666.83
912,93185.4
913,125098.38
914,105326.29
915,59202.973
916,52653.47
917,66880.84
918,210811.2
919,62932.516
920,31015.23
921,111390.75
922,152668.53
923,54358.156
924,94813.05
925,25636.486
926,68514.22
927,84932.04
928,131405.52
929,52518.543
930,35867.066
931,21434.984
932,56824.535
933,81576.445
934,38848.73
935,66751.97
936,44680.02
937,214709.89
938,54540.38
939,40060.34
940,185452.45
941,102464.836
942,77712.83
943,52212.105
944,14150.159
945,98390.81
946,45787.953
947,139051.42
948,231837.73
949,92128.414
950,248626.3
951,104607.41
952,92983.61
953,110303.945
954,70011.61
955,101209.69
956,65178.797
957,33882.832
958,75280.664
959,174012.14
960,48736.49
961,68341.24
962,47579.703
963,164975.89
964,62299.582
965,57518.004
966,48845.89
967,462118.25
968,48115.72
969,116590.88
970,21564.133
971,26776.85
972,166965.02
973,27592.193
974,92483.22
975,32978.926
976,172713.33
977,72143.11
978,164790.56
979,87802.82
980,71556.65
981,40428.414
982,108335.36
983,29748.404
984,52939.953
985,170561.73
986,108198.49
987,77033.055
988,25214.908
989,119662.836
990,54332.94
991,65814.46
992,19239.664
993,50689.883
994,43400.19
995,102185.79
996,58820.645
997,92586.76
998,66398.016
999,250416.33
1000,47974.56
1001,40064.938
1002,40270.008
1003,270282.84
1004,54720.234
1005,7679.2935
1006,39587.03
1007,110704.65
1008,100072.195
1009,37454.902
1010,64077.03
1011,87609.74
1012,39977.766
1013,62421.82
1014,143932.05
1015,147059.28
1016,48764.766
1017,60916.98
1018,88784.83
1019,50170.438
1020,432151.56
1021,27870.645
1022,50922.43
1023,91851.92
1024,120590.38
1025,59095.094
1026,43771.8
1027,142440.14
1028,319893.6
1029,88792.99
1030,68969.086
1031,79752.41
1032,135895.64
1033,74866.94
1034,86594.5
1035,22522.846
1036,116632.9
1037,20467.176
1038,96699.76
1039,138136.67
1040,46087.39
1041,73368.24
1042,1306126.1
1043,75918.99
1044,60703.176
1045,34329.617
1046,194633.61
1047,88135.664
1048,86957.45
1049,128557.95
1050,40212.29
1051,35918.305
1052,46659.836
1053,29192.693
1054,83047.1
1055,19871.97
1056,11582.267
1057,136745.94
1058,104147.55
1059,144453.27
1060,50221.18
1061,146555.97
1062,-371.94037
1063,196820.89
1064,272562.53
1065,52955.38
1066,117422.45
1067,191117.52
1068,66446.914
1069,124580.07
1070,145969.66
1071,75743.914
1072,76033.56
1073,219393.45
1074,26280.371
1075,101287.95
1076,89851.95
1077,38904.02
1078,66924.72
1079,29078.621
1080,14407.846
1081,137508.03
1082,97411.9
1083,31963.896
1084,63751.492
1085,25704.242
1086,89802.5
1087,14763.581
1088,270256.38
1089,52119.363
1090,289145.75
1091,106712.125
1092,59675.805
1093,111186.29
1094,150829.97
1095,194455.61
1096,1077531.8
1097,75640.19
1098,65729.61
1099,89406.49
1100,54392.527
1101,72457.68
1102,61916.63
1103,101414.41
1104,56072.64
1105,74558.76
1106,45211.73
1107,102575.51
1108,46692.64
1109,82946.66
1110,48885.73
1111,123578.1
1112,34796.996
1113,130570.61
1114,123160.13
1115,12447.841
1116,115917.5
1117,141794.48
1118,55744.145
1119,38068.17
1120,47772.17
1121,187689.83
1122,195290.38
1123,34435.49
1124,112698.22
1125,54240.01
1126,70651.44
1127,74523.1
1128,189875.5
1129,105661.81
1130,82431.89
1131,97766.734
1132,77862.555
1133,265134.1
1134,33037.938
1135,219609.81
1136,69822.055
1137,47021.832
1138,81702.336
1139,46174.47
1140,65185.18
1141,107413.13
1142,48155.543
1143,31067.04
1144,161818.2
1145,26450.238
1146,41140.32
1147,41251.547
1148,129083.95
1149,55689.445
1150,68489.32
1151,110270.55
1152,145512.4
1153,102247.33
1154,67698.91
1155,110092.445
1156,303870.12
1157,44054.664
1158,37878.62
1159,34855.547
1160,160899.4
1161,149631.52
1162,30616.73
1163,135801.08
1164,43996.066
1165,60285.496
1166,89333.05
1167,38395.3
1168,113326.336
1169,32515.354
1170,38048.906
1171,166483.34
1172,98478.04
1173,108672.375
1174,68420.23
1175,50614.727
1176,246352.78
1177,57004.832
1178,184545.55
1179,81329.62
1180,45784.043
1181,144483.98
1182,77675.47
1183,812390.4
1184,242723.4
1185,79155.27
1186,152974.23
1187,41029.992
1188,60687.633
1189,49428.836
1190,82270.62
1191,58331.656
1192,-2107.0044
1193,58608.05
1194,890905.1
1195,36130.33
1196,46601.66
1197,26748.357
1198,122820.56
1199,48198.285
1200,148027.44
1201,77366.33
1202,41955.91
1203,93770.65
1204,186633.78
1205,74884.49
1206,67564.766
1207,60624.242
1208,55971.29
1209,141547.83
1210,138269.97
1211,73102.25
1212,14481.1045
1213,150704.62
1214,21077.09
1215,35684.098
1216,48358.87
1217,45268.492
1218,29955.318
1219,8906.486
1220,110306.06
1221,109876.16
1222,74287.03
1223,56888.105
1224,104228.34
1225,554146.0
1226,112296.555
1227,716317.4
1228,229931.44
1229,401075.66
1230,28400.424
1231,60951.69
1232,31514.3
1233,58649.953
1234,138524.83
1235,284010.7
1236,294388.62
1237,48892.945
1238,106437.58
1239,119437.03
1240,47234.15
1241,196617.7
1242,77285.266
1243,33776.516
1244,85220.13
1245,131705.28
1246,113201.85
1247,43126.957
1248,67743.02
1249,103180.29
1250,69494.35
1251,62091.66
1252,51610.48
1253,120141.44
1254,98458.33
1255,44503.582
1256,227964.97
1257,87965.15
1258,55718.348
1259,29052.227
1260,15612.185
1261,86795.5
1262,298521.88
1263,123825.72
1264,60965.01
1265,153786.56
1266,140695.83
1267,71537.234
1268,147551.73
1269,14898.432
1270,103642.63
1271,78046.08
1272,31899.725
1273,38793.535
1274,83683.04
1275,20582.271
1276,73343.52
1277,92984.75
1278,89240.266
1279,90005.36
1280,143160.0
1281,87118.164
1282,173948.81
1283,127235.836
1284,21829.8
1285,72614.51
1286,67203.125
1287,67993.89
1288,66468.4
1289,200296.08
1290,7404.7173
1291,28751.498
1292,163530.86
1293,21527.41
1294,176606.98
1295,97937.63
1296,35112.137
1297,71347.72
1298,218837.02
1299,42142.156
1300,136887.66
1301,583403.2
1302,58594.574
1303,44924.926
1304,342221.56
1305,355981.34
1306,48124.996
1307,105084.79
1308,167867.1
1309,93391.72
1310,83892.05
1311,36438.21
1312,92139.58
1313,70203.73
1314,31652.768
1315,151771.52
1316,87687.01
1317,320222.3
1318,123159.25
1319,33874.457
1320,140074.39
1321,95709.31
1322,92362.445
1323,74909.195
1324,45679.695
1325,99469.69
1326,110372.9
1327,67798.08
1328,167621.97
1329,42070.5
1330,63241.395
1331,44475.234
1332,86066.71
1333,46879.797
1334,208077.9
1335,50761.617
1336,25081.03
1337,212549.55
1338,48554.48
1339,56199.02
1340,41344.254
1341,29761.732
1342,41773.453
1343,41100.44
1344,218448.88
1345,129379.05
1346,39261.574
1347,58031.945
1348,144210.42
1349,872308.4
1350,203758.69
1351,17320.775
1352,220517.33
1353,119230.125
1354,44791.61
1355,47018.33
1356,136212.11
1357,193053.52
1358,146165.8
1359,83625.04
1360,101505.76
1361,54772.758
1362,25697.748
1363,60495.242
1364,339519.44
1365,222681.6
1366,43000.53
1367,153531.7
1368,26969.498
1369,42481.875
1370,56116.336
1371,137581.19
1372,97674.94
1373,59798.83
1374,110145.67
1375,5892.5493
1376,63137.38
1377,18760.943
1378,95863.875
1379,451282.47
1380,73306.98
1381,53406.63
1382,33456.754
1383,93889.8
1384,34485.715
1385,146127.98
1386,193439.67
1387,59545.453
1388,216221.05
1389,132055.31
1390,142363.0
1391,161047.89
1392,153195.62
1393,72570.7
1394,14027.698
1395,168477.92
1396,90259.44
1397,66257.625
1398,59854.406
1399,72076.28
1400,118734.56
1401,67512.66
1402,46560.82
1403,26040.148
1404,90506.93
1405,197784.98
1406,53941.46
1407,31313.957
1408,142612.73
1409,16949.525
1410,35388.094
1411,4762.6787
1412,212751.9
1413,48663.797
1414,82659.984
1415,151212.47
1416,53059.934
1417,105954.78
1418,151934.83
1419,44909.395
1420,53867.797
1421,42318.688
1422,85639.16
1423,57112.254
1424,120047.96
1425,98777.664
1426,188325.8
1427,52668.492
1428,86553.43
1429,42616.62
1430,253256.12
1431,72355.91
1432,99093.92
1433,930447.44
1434,169920.73
1435,91316.9
1436,97118.63
1437,125267.516
1438,91415.375
1439,82473.875
1440,51262.777
1441,70548.75
1442,76768.73
1443,14835.204
1444,81909.96
1445,80788.82
1446,150030.2
1447,58922.465
1448,100100.72
1449,62326.605
1450,32332.45
1451,248945.7
1452,47815.523
1453,82613.21
1454,102201.086
1455,155844.92
1456,36851.016
1457,128423.49
1458,307777.8
1459,37499.957
1460,281715.3
1461,744465.06
1462,97621.53
1463,98389.96
1464,39244.64
1465,85769.95
1466,106500.89
1467,36342.87
1468,47519.637
1469,37461.594
1470,68668.66
1471,134643.52
1472,94101.914
1473,80295.58
1474,191087.56
1475,165170.86
1476,73070.016
1477,43023.586
1478,100789.33
1479,49029.785
1480,34913.035
1481,-256.80298
1482,68142.945
1483,72119.24
1484,152837.9
1485,180305.08
1486,395342.94
1487,110153.93
1488,25389.453
1489,76460.56
1490,61664.1
1491,27040.59
1492,163680.36
1493,-4767.6055
1494,48610.527
1495,67650.75
1496,53792.754
1497,17700.514
1498,35932.65
1499,33925.906
1500,14907.335
1501,71700.98
1502,76838.086
1503,62521.508
1504,76852.25
1505,1182881.8
1506,29524.05
1507,13473.583
1508,73191.48
1509,65744.3
1510,39244.035
1511,54777.6
1512,20579.46
1513,133354.72
1514,185528.84
1515,127061.7
1516,34274.734
1517,54329.617
1518,233805.81
1519,68223.06
1520,120471.39
1521,172528.44
1522,131022.51
1523,93912.51
1524,35436.465
1525,98477.31
1526,46847.156
1527,43508.99
1528,60909.98
1529,26118.703
1530,166464.8
1531,87226.01
1532,42172.75
1533,87980.62
1534,78409.87
1535,32982.54
1536,51033.188
1537,46721.332
1538,60611.695
1539,159849.34
1540,83000.94
1541,104525.29
1542,89166.59
1543,108253.64
1544,377760.3
1545,33849.793
1546,75464.83
1547,98370.01
1548,33031.613
1549,85876.766
1550,102656.94
1551,18792.057
1552,85626.27
1553,249740.89
1554,44373.793
1555,141895.73
1556,29033.021
1557,72500.23
1558,48443.508
1559,85702.945
1560,35236.656
1561,38450.387
1562,70319.02
1563,38157.316
1564,23536.982
1565,51628.965
1566,59729.023
1567,18398.244
1568,102689.36
1569,306959.4
1570,40332.004
1571,33361.297
1572,341006.9
1573,21167.053
1574,152123.89
1575,44607.76
1576,203736.89
1577,83612.81
1578,34787.957
1579,237016.39
1580,87701.55
1581,145842.83
1582,40374.195
1583,39510.19
1584,53041.93
1585,47056.242
1586,33905.957
1587,138514.55
1588,83944.85
1589,418731.25
1590,124225.13
1591,448745.25
1592,87434.42
1593,259928.36
1594,62596.965
1595,65602.664
1596,39079.812
1597,32221.727
1598,111999.93
1599,231798.61
1600,39965.066
1601,37703.406
1602,253507.5
1603,558765.75
1604,40957.04
1605,252544.33
1606,19911.648
1607,160865.9
1608,58091.76
1609,153860.02
1610,44097.344
1611,102155.12
1612,57128.375
1613,155274.8
1614,-512.1157
1615,263373.9
1616,33345.043
1617,67683.22
1618,71793.85
1619,86617.83
1620,135033.78
1621,60531.246
1622,109607.61
1623,156561.69
1624,109026.77
1625,92718.86
1626,48905.7
1627,14790.692
1628,46327.01
1629,83537.21
1630,299255.7
1631,86168.64
1632,65434.742
1633,36644.56
1634,69476.39
1635,87996.11
1636,72034.74
1637,61383.977
1638,120826.266
1639,22693.086
1640,72059.76
1641,81092.32
1642,111587.19
1643,58139.32
1644,20157.105
1645,55160.23
1646,40949.14
1647,58008.598
1648,83887.164
1649,35048.727
1650,49755.34
1651,93835.29
1652,27192.65
1653,819746.8
1654,27369.18
1655,209526.88
1656,311182.78
1657,267961.3
1658,46386.34
1659,41034.6
1660,61606.902
1661,120503.914
1662,135957.28
1663,182151.62
1664,111644.09
1665,60819.55
1666,116736.81
1667,143670.25
1668,24449.033
1669,105995.5
1670,133858.05
1671,203462.6
1672,28140.518
1673,70662.52
1674,15963.178
1675,129468.38
1676,86987.01
1677,64629.926
1678,189550.55
1679,596661.3
1680,69154.03
1681,40183.84
1682,60724.22
1683,96222.71
1684,303486.5
1685,123769.18
1686,26781.02
1687,71683.85
1688,159406.1
1689,218999.89
1690,260503.9
1691,59976.47
1692,136409.78
1693,167717.75
1694,157973.9
1695,77109.42
1696,70933.125
1697,84162.9
1698,145564.75
1699,181865.44
1700,45054.043
1701,107705.336
1702,32035.707
1703,70855.0
1704,42704.598
1705,65367.49
1706,27957.092
1707,167715.66
1708,98001.19
1709,85400.875
1710,60566.43
1711,36497.59
1712,100551.06
1713,216701.33
1714,71928.92
1715,178847.53
1716,125647.83
1717,55607.504
1718,65112.176
1719,208436.45
1720,52441.26
1721,93206.66
1722,16340.133
1723,88436.55
1724,57104.86
1725,77290.79
1726,66973.47
1727,60414.895
1728,191989.34
1729,60975.293
1730,153496.64
1731,139880.81
1732,72740.516
1733,25465.705
1734,61477.85
1735,588229.56
1736,125654.414
1737,722540.4
1738,74888.94
1739,50143.387
1740,590490.2
1741,141115.47
1742,65796.18
1743,69912.15
1744,17976.307
1745,108880.16
1746,32160.812
1747,88087.33
1748,14866.053
1749,60062.78
1750,32629.324
1751,110546.12
1752,51126.47
1753,57552.914
1754,87219.1
1755,52128.906
1756,18161.256
1757,136907.55
1758,130547.07
1759,70882.83
1760,117931.55
1761,70743.72
1762,165107.64
1763,140827.19
1764,57017.87
1765,153078.61
1766,116913.99
1767,55422.863
1768,39048.348
1769,79270.234
1770,157412.06
1771,50600.66
1772,141514.67
1773,149133.64
1774,4218.44
1775,57880.4
1776,2282115.5
1777,120907.01
1778,31619.873
1779,76712.93
1780,36913.113
1781,75607.086
1782,79992.19
1783,80573.016
1784,30270.062
1785,44130.473
1786,87828.68
1787,157299.56
1788,69913.984
1789,42503.242
1790,92930.38
1791,51243.105
1792,60399.8
1793,4346.3774
1794,95235.125
1795,102588.445
1796,14016.824
1797,55597.22
1798,288860.03
1799,118362.16
1800,106370.97
1801,120737.88
1802,59230.53
1803,109278.71
1804,156402.78
1805,170104.25
1806,111166.92
1807,106704.42
1808,139994.0
1809,118012.33
1810,54050.38
1811,117437.67
1812,39808.938
1813,63923.812
1814,91250.88
1815,116201.24
1816,131600.1
1817,56585.7
1818,74730.8
1819,24139.992
1820,18798.145
1821,43204.65
1822,32124.16
1823,54395.3
1824,273983.66
1825,31264.352
1826,85005.1
1827,35579.87
1828,39876.8
1829,57486.137
1830,4373.064
1831,15319.748
1832,56800.836
1833,143947.11
1834,206510.86
1835,44109.203
1836,29064.201
1837,66565.95
1838,255366.69
1839,75446.04
1840,50819.863
1841,16169.579
1842,37944.01
1843,235702.28
1844,95698.33
1845,166752.78
1846,137750.86
1847,77869.11
1848,47692.504
1849,47115.33
1850,157826.66
1851,24002.598
1852,93438.15
1853,69969.08
1854,19810.773
1855,30819.088
1856,111408.46
1857,77352.32
1858,445290.03
1859,75584.516
1860,38418.375
1861,44905.285
1862,45606.34
1863,150275.22
1864,189598.39
1865,131739.47
1866,73374.945
1867,111709.805
1868,114731.65
